Frame_Idx,Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
586,37.50767755508423,1770674599.5076776,breathing,7.241072544970059,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5724642843293404,26.62417127109537,0,8.30415153503418
587,37.593234062194824,1770674599.593234,breathing,7.23783537376742,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5590698604601858,26.511555280644682,0,8.30415153503418
588,37.608158349990845,1770674599.6081583,breathing,7.233958119445652,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5489521337653067,26.393332993774514,0,8.30415153503418
589,37.6531720161438,1770674599.653172,breathing,7.229492147071206,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5358884008191087,26.275825643709418,0,8.30415153503418
590,37.70791935920715,1770674599.7079194,breathing,7.224510748335645,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5202537066156376,26.16701951210211,0,8.30415153503418
591,37.76263737678528,1770674599.7626374,breathing,7.2191331530327965,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4862585560206683,26.07398210234073,0,8.30415153503418
592,37.808233976364136,1770674599.808234,breathing,7.213490492657877,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.450667992077312,25.990759388536624,0,8.30415153503418
593,37.853554487228394,1770674599.8535545,breathing,7.207679782711023,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4198978859304092,25.907063587416527,0,8.30415153503418
594,37.90915274620056,1770674599.9091527,breathing,7.201764724535752,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3898868731297058,25.815691836470297,0,8.30415153503418
595,37.954437494277954,1770674599.9544375,breathing,7.195798318577053,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3787744299631173,25.709684436097817,0,8.30415153503418
596,38.01142716407776,1770674600.0114272,breathing,7.18981185105911,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3702190486916996,25.600397491606575,0,8.30415153503418
597,38.057029485702515,1770674600.0570295,breathing,7.183822384421837,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3756209992223447,25.49316792376545,0,8.30415153503418
598,38.1121768951416,1770674600.112177,breathing,7.177883246144631,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3964186429033651,25.395327117253782,0,8.30415153503418
599,38.156909227371216,1770674600.1569092,breathing,7.17203832281748,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.4230148280990629,25.297945567600106,1,8.30415153503418
600,38.20679998397827,1770674600.2068,breathing,7.166309859866775,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.4478136390524916,25.19234936764704,1,8.30415153503418
601,38.26259088516235,1770674600.262591,breathing,7.160721080389614,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.465864938432548,25.087205170300592,1,8.30415153503418
602,38.30777192115784,1770674600.307772,breathing,7.1552867390898705,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.496395288976512,24.995100321367794,1,8.30415153503418
603,38.362656116485596,1770674600.362656,breathing,7.150010892818818,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.536185134602822,24.929511340432278,1,8.30415153503418
604,38.408141136169434,1770674600.4081411,breathing,7.144877248439372,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.5837259926720892,24.892340330224833,1,8.30415153503418
605,38.453712940216064,1770674600.453713,breathing,7.1398820880292595,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.6301839081303533,24.879843250911374,1,8.30415153503418
606,38.50922632217407,1770674600.5092263,breathing,7.134963001186537,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.7047491665369008,24.87748904112034,1,8.30415153503418
607,38.554861068725586,1770674600.554861,breathing,7.130098846738594,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.7796404984613292,24.875654572649047,1,8.30415153503418
608,38.64681911468506,1770674600.646819,breathing,7.125225162701551,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.8292771936951135,24.863611516942267,1,8.30415153503418
609,38.66268038749695,1770674600.6626804,breathing,7.1202885184852525,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.864570895595554,24.837699940981686,1,8.30415153503418
610,38.70734405517578,1770674600.707344,breathing,7.115269979941187,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.8907681110481764,24.799604592435376,2,8.30415153503418
611,38.76202440261841,1770674600.7620244,breathing,7.110111054416138,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.9055161479017744,24.748074208230154,2,8.30415153503418
612,38.808626651763916,1770674600.8086267,breathing,7.104790146304903,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.9130563847861886,24.682053176366427,2,8.30415153503418
613,38.85504102706909,1770674600.855041,breathing,7.099272465121889,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.9040105394324214,24.59945010403566,2,8.30415153503418
614,38.90925335884094,1770674600.9092534,breathing,7.093512569814504,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.8888786902130053,24.5025520622386,2,8.30415153503418
615,38.95226335525513,1770674600.9522634,breathing,7.087513883893528,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.8729749292405538,24.39296439365135,2,8.30415153503418
616,39.00527739524841,1770674601.0052774,breathing,7.0812928054479105,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.859867857622857,24.275824296651656,2,8.30415153503418
617,39.05822563171387,1770674601.0582256,breathing,7.074847710618201,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.8450928779095825,24.158780922985333,2,8.30415153503418
618,39.111356258392334,1770674601.1113563,breathing,7.068174240367201,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.8280478696417233,24.04213731802435,2,8.30415153503418
619,39.15416932106018,1770674601.1541693,breathing,7.061338142700625,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.8117507472693597,23.922854573347358,2,8.30415153503418
620,39.20280647277832,1770674601.2028065,breathing,7.054369880280223,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.781587869230832,23.800955359789583,2,8.30415153503418
621,39.25595211982727,1770674601.2559521,breathing,7.047291333674029,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7510281053831778,23.681389845556016,2,8.30415153503418
622,39.30915141105652,1770674601.3091514,breathing,7.040072932671339,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7169511122147456,23.56716052208521,2,8.30415153503418
623,39.35237455368042,1770674601.3523746,breathing,7.032634331860514,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.6837608689291312,23.45451457478632,2,8.30415153503418
624,39.405502796173096,1770674601.4055028,breathing,7.024937082470122,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.6589378236823014,23.340994519835338,2,8.30415153503418
625,39.458521127700806,1770674601.4585211,breathing,7.016982479198197,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.641431363039457,23.22163974448892,2,8.30415153503418
626,39.50139927864075,1770674601.5013993,breathing,7.008747465903749,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.634555082155744,23.09815233962205,2,8.30415153503418
627,39.55457401275635,1770674601.554574,breathing,7.000296441273152,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.6456966123205654,22.98325956094406,2,8.30415153503418
628,39.60762023925781,1770674601.6076202,breathing,6.9916767739982,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.6707976554862252,22.88320021285202,2,8.30415153503418
629,39.67935395240784,1770674601.679354,breathing,6.983011322068457,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7103485276089132,22.79739724726305,2,8.30415153503418
630,39.70287895202637,1770674601.702879,breathing,6.974377333119983,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7338938369257422,22.71847134617323,2,8.30415153503418
631,39.75650334358215,1770674601.7565033,breathing,6.96571831652963,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.755250984975943,22.643414607622525,2,8.30415153503418
632,39.81014442443848,1770674601.8101444,breathing,6.956976578942939,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7842095959901787,22.567587891638944,2,8.30415153503418
633,39.85325241088867,1770674601.8532524,breathing,6.948037550699927,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7905715323938702,22.48391508572064,2,8.30415153503418
634,39.906275272369385,1770674601.9062753,breathing,6.938707322935813,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7951699883429755,22.388997736153957,2,8.30415153503418
635,39.95916795730591,1770674601.959168,breathing,6.928759476915971,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7784117016029104,22.29129330613938,2,8.30415153503418
636,40.001999616622925,1770674602.0019996,breathing,6.917915574959677,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.7485634162647468,22.206574760445857,1,8.30415153503418
637,40.0549590587616,1770674602.054959,breathing,6.905901035132612,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.7111839849612225,22.14156760310126,1,8.30415153503418
638,40.10806941986084,1770674602.1080694,breathing,6.892341434106249,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.664343325186762,22.099433560321955,1,8.30415153503418
639,40.16101384162903,1770674602.1610138,breathing,6.876874236278775,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.612721283364094,22.07682758026664,1,8.30415153503418
640,40.21070957183838,1770674602.2107096,breathing,6.859208516775205,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.5721375420700543,22.063084995779647,1,8.30415153503418
641,40.25364637374878,1770674602.2536464,breathing,6.83894894877747,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.5338017304852314,22.04372950778405,1,8.30415153503418
642,40.30682706832886,1770674602.306827,breathing,6.815694294924002,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.5097703019712359,22.007384957243495,1,8.30415153503418
643,40.36003398895264,1770674602.360034,breathing,6.788964897233021,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.4847406583314517,21.95943823155011,1,8.30415153503418
644,40.40302085876465,1770674602.4030209,breathing,6.7583984903058445,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.4833933985665264,21.906245751473204,1,8.30415153503418
645,40.456175327301025,1770674602.4561753,breathing,6.723669801970902,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4724670570918907,21.853160742876824,0,8.30415153503418
646,40.50914907455444,1770674602.509149,breathing,6.6844473836758365,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4768482357565285,21.79858998685674,0,8.30415153503418
647,40.552510261535645,1770674602.5525103,breathing,6.640109314508421,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4831840467636734,21.74464806960969,0,8.30415153503418
648,40.60553026199341,1770674602.6055303,breathing,6.590188604270613,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4939719114513441,21.69551911523601,0,8.30415153503418
649,40.65847110748291,1770674602.658471,breathing,6.534127299513109,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5165313116322268,21.642777399114106,0,8.30415153503418
650,40.71977782249451,1770674602.7197778,breathing,6.471279978785399,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5357563656059943,21.580439899976625,0,8.30415153503418
651,40.753201484680176,1770674602.7532015,breathing,6.400670982117515,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5435627274036938,21.514298313002115,0,8.30415153503418
652,40.80636548995972,1770674602.8063655,breathing,6.320932760457115,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5438561698881927,21.436134602940726,0,8.30415153503418
653,40.859904050827026,1770674602.859904,breathing,6.230867797198526,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5793107226945855,21.35538412594181,0,8.30415153503418
654,40.90295910835266,1770674602.902959,breathing,6.12890820314961,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.607756504672112,21.277706136621468,0,8.30415153503418
655,40.95596265792847,1770674602.9559627,breathing,6.0126719730945615,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.6432642408190756,21.20425443981297,0,8.30415153503418
656,41.008941411972046,1770674603.0089414,breathing,5.878822201222366,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.6860772645700999,21.1311650775181,0,8.30415153503418
657,41.05193829536438,1770674603.0519383,breathing,5.824348214214922,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7205107545416891,21.05716183702984,0,8.30415153503418
658,41.10514307022095,1770674603.105143,breathing,5.78484938280224,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7543373812663132,20.98964765330148,0,8.30415153503418
659,41.158047914505005,1770674603.158048,breathing,5.746359421262804,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.783110272420585,20.936238980224175,1,8.30415153503418
660,41.204673051834106,1770674603.204673,breathing,5.709032174993053,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.8070175097512702,20.882733617798937,1,8.30415153503418
661,41.25769352912903,1770674603.2576935,breathing,5.673078750670703,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.8120922423600268,20.81678708599667,1,8.30415153503418
662,41.31107831001282,1770674603.3110783,breathing,5.638531279434298,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.7994140593440315,20.769146154943464,1,8.30415153503418
663,41.353975772857666,1770674603.3539758,breathing,5.605655983939892,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.7517993034183235,20.771904717399217,1,8.30415153503418
664,41.40704011917114,1770674603.40704,breathing,5.573631485456276,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7098028137568453,20.774695802381327,0,8.30415153503418
665,41.460182666778564,1770674603.4601827,breathing,5.542258123814722,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.6912445019576077,20.774908829782323,1,8.30415153503418
666,41.502981662750244,1770674603.5029817,breathing,5.5116240219492605,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.695615078825646,20.7909792803558,1,8.30415153503418
667,41.55618739128113,1770674603.5561874,breathing,5.481694555554004,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.7477916504674957,20.821623753668298,1,8.30415153503418
668,41.60919117927551,1770674603.6091912,breathing,5.452450733465656,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.785892716706615,20.862123101993127,1,8.30415153503418
669,41.65211033821106,1770674603.6521103,breathing,5.423766166851435,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.82783859942446,20.906431212745396,1,8.30415153503418
670,41.70521306991577,1770674603.705213,breathing,17.774488179343674,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.8708316356865409,20.95548386331961,2,8.30415153503418
671,41.776575565338135,1770674603.7765756,breathing,17.77678008470178,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.8966233819419236,21.01184526380816,2,8.30415153503418
672,41.80975937843323,1770674603.8097594,breathing,17.78174664854094,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.9309556838175734,21.069584317685226,2,8.30415153503418
673,41.85283446311951,1770674603.8528345,breathing,17.789309636847296,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.964322900663526,21.12639931068412,2,8.30415153503418
674,41.90811324119568,1770674603.9081132,breathing,17.79934126392508,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.9857025343783965,21.181542289139447,2,8.30415153503418
675,41.95240664482117,1770674603.9524066,breathing,17.81164361007633,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.986679058123153,21.23361635002625,2,8.30415153503418
