Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx
5.2921462059021,1770768515.2921462,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8432825273732465,10.012085842836784,0,4.837075233459473,1.2554891717952175,12.764184944051463,0.09836030872319482,0,350.14575648042626,31.07492900154056,11.267789427670124,350.14575648042626,28.557198659817182,12.261208133165209,118.72286327762413,21.08555119156898,88598.203125,4871.320984550443,20377.500000000015,29776.339105080267,,,,,,,,,,,,,
5.334460973739624,1770768515.334461,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8783665620556601,10.1234072363543,0,4.837075233459473,1.2119572097780493,11.34794256504699,0.10679973067578097,0,321.0175533070583,30.588207694759106,10.49481409633444,321.0175533070583,29.31174785224507,10.951839341491837,124.873480866087,7.37243098331578,77084.40625,4308.702684932955,16183.000000000015,22750.371160197756,,,,,,,,,,,,,
5.387160539627075,1770768515.3871605,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9086682553914932,10.238311301416605,1,4.837075233459473,1.1967868141173728,11.617160082164267,0.10301887944642953,0,304.8956852863779,30.430980571463262,10.019252733586752,249.66903091893477,29.925587808670343,8.342995048480056,131.8096395321733,104.27894699706786,68661.65625,4159.0295056312025,14735.499999999985,22946.90591890281,,,,,,,,,,,,,
5.4400317668914795,1770768515.4400318,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9353284522633357,10.432108036579773,1,4.837075233459473,1.1888224538338674,12.95146559370097,0.09179057344060493,3,243.17097894280064,30.14504863712741,8.066697183405383,164.04393942630128,29.470851148180554,5.566311559714236,197.03206104444945,176.33946431186553,38752.8125,2939.203696767842,10402.25,20340.29120832475,,,,,,,,,,,,,
5.492581129074097,1770768515.4925811,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9548921418373626,10.670708474218994,1,4.837075233459473,1.140910196371745,14.011114601168066,0.08142893900783608,3,242.25058855707658,30.180679687047856,8.026677697819132,159.20040681873272,29.24375362758789,5.443911504681218,224.82765313625757,169.10413045813848,34217.25,3148.522232730776,10949.249999999996,21104.568061916787,,,,,,,,,,,,,
5.535006761550903,1770768515.5350068,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9736753425065582,10.875106908104824,1,4.837075233459473,1.1522722494545907,13.941083416392287,0.08265299151836837,0,274.0072777888391,29.92640511990457,9.156037174589876,226.90141030853025,29.18945196744541,7.7734042610261005,152.87739933111325,95.06543153281964,49706.703125,4264.049767037374,16095.0,22108.44301239626,,,,,,,,,,,,,
5.587839603424072,1770768515.5878396,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9919331056552843,11.074496576407865,1,4.837075233459473,1.1655339782424528,14.264731269256519,0.08170739119864914,0,248.4735980064079,29.71425334355005,8.362101349990036,200.19311965262443,28.864132190527755,6.935705474332099,147.9064660851099,114.36023175701109,41904.546875,3367.5142784807144,12557.000000000007,18110.49420928757,,,,,,,,,,,,,
5.640585422515869,1770768515.6405854,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,1.0156358517328192,11.255732767380048,2,4.837075233459473,1.2410094294407354,14.336748013907123,0.08656143137553604,0,320.1578041079898,29.20700860075637,10.961677331403841,168.6414697294233,29.991844381525112,5.622910934670061,88.34452317676522,88.34452317676522,67898.28125,5728.833062399003,18813.5,27255.452174479724,,,,,,,,,,,,,
5.69307017326355,1770768515.6930702,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,1.0344948754505336,11.409377609248144,2,4.837075233459473,1.2138127331129467,14.174984762873878,0.0856306199500439,0,330.97895750712,29.063340018427986,11.388194105903532,181.60321187275298,29.34850181007097,6.187818820933742,70.79353537466125,70.79353537466125,76207.59375,4324.024281083356,16404.25,29132.23206154474,,,,,,,,,,,,,
5.7357683181762695,1770768515.7357683,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,1.0523277937853839,11.499433432988754,2,4.837075233459473,1.2218891008572044,13.210494084060313,0.09249382294028148,0,403.532376527894,29.13699328481451,13.849485860449292,276.3491408639622,29.142586508567277,9.482656619145283,88.80413564235079,22.494190338358464,127350.125,6956.319461131187,27992.25,37200.44485172208,,,,,,,,,,,,,
5.803205728530884,1770768515.8032057,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0710833224367433,11.602650489412037,1,4.837075233459473,1.249417114653607,13.666991617877661,0.09141859082783353,1,520.7989130292996,29.355675494454076,17.740995710010107,520.7989130292996,28.573662676897857,18.226536755196772,191.37067578752533,191.37067578752533,196630.390625,11338.506308692333,37514.50000000003,56407.044588384924,,,,,,,,,,,,,
5.836137533187866,1770768515.8361375,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0995916794013265,11.744541669812703,1,4.837075233459473,1.3706586006207235,14.72425645822669,0.09308847644811463,1,555.6447303864674,29.328544945381704,18.945526667016527,555.6447303864674,29.4901550567795,18.841702571512535,212.44460724614873,212.44460724614873,224177.765625,6116.4564243655095,20036.0,59773.8083839522,,,,,,,,,,,,,
5.889007806777954,1770768515.8890078,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1465365486565156,11.909112243118646,1,4.837075233459473,1.592903948638918,15.529664855849367,0.10257168865665295,1,567.2929481868252,29.89438503076581,18.97657194098554,567.2929481868252,30.458287677968595,18.625240990764567,210.45022642639202,210.45022642639202,234035.9375,11867.911154696978,42049.74999999997,66423.76344720491,,,,,,,,,,,,,
5.941611289978027,1770768515.9416113,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1810819430286021,12.078464578299007,1,4.837075233459473,1.509551019881565,15.97356828744734,0.09450305608755726,1,518.6765083484116,29.79771012787983,17.406589503188442,518.6765083484116,30.415635385309045,17.052956538987278,151.9814702849693,151.9814702849693,194317.59375,7148.404782643709,25050.75000000003,57542.20568323395,,,,,,,,,,,,,
