Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx,Timestamp_Unix_ms,Frame_Idx,Breath_Valid,Inter_Frame_Dt_ms,Sweeps_Per_Frame,Resp_Waveform_Value
6.627343416213989,1771545737.6273434,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7742924720093667,4.320841198478391,0,6.175715446472168,1.188084308452725,7.243170915677736,0.1640282028575504,1,225.96692408680082,24.241275644594445,9.321577271362266,176.16445175602257,21.840686307687488,8.06588443541494,43.842194143896194,38.54337780801595,32994.328125,3763.8821586299327,15452.499999999989,13077.715740338885,,,,,,,,,,,,,,1771545737627,10,False,45.593976974487305,16,
6.681518077850342,1771545737.681518,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8163971716051255,4.532826721250051,0,6.175715446472168,1.216742631796636,6.86466747173831,0.17724713347422763,1,167.62785465503637,24.601168176967526,6.813816866028403,115.6378033451864,21.969325143453943,5.26360289106917,20.151331385918525,20.151331385918525,17667.796875,2878.3324778891483,11671.000000000002,8056.7104840001575,,,,,,,,,,,,,,1771545737681,11,False,54.17466163635254,16,
6.725780725479126,1771545737.7257807,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8506081848817035,4.6847362129863175,0,6.175715446472168,1.175897855282513,6.50765011382152,0.18069469540231473,1,126.97799083404179,24.9966344371581,5.079803489073159,102.59206992989274,22.761653796297626,4.507232683684565,52.98692361367911,30.643444431888156,10240.671875,1355.4831522109507,5659.000000000002,4786.342574755794,,,,,,,,,,,,,,1771545737725,12,False,44.26264762878418,16,
6.780272483825684,1771545737.7802725,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.8761587598003536,4.813064077149966,1,6.175715446472168,1.1191021075067225,6.481326311277409,0.1726656016974236,1,121.63754110573758,24.709976681167664,4.9226084941439545,121.63754110573758,26.571684552860113,4.577712822805098,56.54580752011019,54.16113238898451,9516.84375,1212.1521114162767,4641.0,4921.347228945704,,,,,,,,,,,,,,1771545737780,13,False,54.49175834655762,16,
6.824507474899292,1771545737.8245075,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9047753249673449,4.91031160349219,1,6.175715446472168,1.176871125694385,6.271776972283324,0.18764556372263405,1,146.37928313545603,25.24539739963373,5.798256244989097,146.37928313545603,26.512871229955756,5.521064914483773,43.5930601748578,27.45809766864832,13641.5625,1936.5779590314073,7322.249999999998,7524.397308843289,,,,,,,,,,,,,,1771545737824,14,False,44.2349910736084,16,
6.878840684890747,1771545737.8788407,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.9341469231592866,4.98460983851949,2,6.175715446472168,1.2134218285168232,6.099083363928993,0.19895150728620187,1,161.39926473268088,25.101265221890188,6.429925475848073,85.63861661803044,25.14727101381906,3.4054835042563614,46.21905600052021,46.21905600052021,15998.078125,2207.8568576909006,8355.250000000004,10597.991797016955,,,,,,,,,,,,,,1771545737878,15,False,54.33320999145508,16,
6.923985958099365,1771545737.923986,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.9556769419094071,5.041332186617099,2,6.175715446472168,1.1603915069627846,5.948889756178852,0.19506018002140255,0,178.83320834299764,25.11296263098372,7.121151373643057,98.7603831566585,25.317534221173226,3.900868950743381,42.69621308287364,31.082351966911503,19263.234375,2150.556551273323,7815.499999999996,13223.776251670626,,,,,,,,,,,,,,1771545737923,16,False,45.145273208618164,16,
6.979652166366577,1771545737.9796522,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9803166658695655,5.094017539690316,0,6.175715446472168,1.2145993403103785,5.989668541934995,0.20278239632191955,1,217.8179429018647,25.063447338806036,8.690661741328933,195.1369010624336,23.338104035925454,8.361300504689188,55.40803697153186,55.40803697153186,26296.90625,3845.4840294686483,13526.749999999996,18728.535122350106,,,,,,,,,,,,,,1771545737979,17,False,55.666208267211914,16,
7.0245466232299805,1771545738.0245466,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0086059236012457,5.165531268445296,0,6.175715446472168,1.277589576585355,6.452778386034937,0.1979906173676003,1,232.66459227824072,25.170026274321252,9.243716702289026,207.26425802885072,23.34301340897923,8.87907034060326,63.42389116245607,63.42389116245607,32284.359375,4083.3004592340335,15737.750000000007,19147.375571501256,,,,,,,,,,,,,,1771545738024,18,False,44.89445686340332,16,
7.078864097595215,1771545738.078864,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0317990425046897,5.243880094756232,0,6.175715446472168,1.252326915873271,6.732507794664007,0.18601195184353408,1,225.51221211388977,24.965928231089755,9.032799021829657,199.8110142265686,23.21592687926469,8.606635231799563,52.56319745059136,52.56319745059136,30481.265625,2655.339640276666,8871.5,17372.78987642964,,,,,,,,,,,,,,1771545738078,19,False,54.317474365234375,16,
7.153320550918579,1771545738.1533206,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0452168469744472,5.290121157421792,0,6.175715446472168,1.1727977858429879,6.214942410732993,0.1887061388740948,1,164.47949387765638,24.71887410898391,6.654004270009344,155.4233130839772,23.226267016148554,6.691704395253191,16.629874291938222,7.6777783885301005,18066.234375,2121.7141608201155,9096.75,9277.946925326201,,,,,,,,,,,,,,1771545738153,20,False,74.45645332336426,16,
7.178168535232544,1771545738.1781685,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.057452335869771,5.3483045795935595,0,6.175715446472168,1.1737914257931195,6.57015644520067,0.1786550191619697,0,82.4370261548171,24.575512279201284,3.3544377514860866,82.4370261548171,23.43315084821562,3.5179659229469995,106.69223798618943,61.33257683325279,4223.828125,1528.3001553982235,6295.0,2446.5632194304567,,,,,,,,,,,,,,1771545738178,21,False,24.847984313964844,16,
